-0.008571687
-0.030317606
-0.020705996
0.012309442
-0.033831634
0.03256736
-0.020076837
-0.019482214
0.01495732
-0.02150357
0.008247795
0.0044267173
-0.020854646
0.018084398
-0.015948754
-0.019929655
0.03370318
-0.0055836416
-0.030795056
-0.0069831093
0.03146534
0.012625908
0.013845358
-0.0145616345
-0.0006286142
-0.021739256
-0.011320828
0.0018667975
0.014208313
-0.004838367
0.01781562
0.0054941974
0.023322014
0.006285868
0.021230541
0.032042634
0.03037455
-0.009925442
-0.00053110666
-0.020988112
-0.02416929
0.011382979
-0.026091708
-0.019463526
0.021811817
0.028448205
-0.015215593
0.0022930508
0.020355374
-0.027332852
-0.0024198948
0.021027338
0.004174598
-0.019108478
-0.0028009943
0.021550994
0.008987586
-0.00055284734
-0.02732745
-0.029211296
0.010866232
0.020368677
0.016936032
0.0039715176
-0.011027928
0.02739999
0.01119038
-0.0043013664
-0.028180957
0.010245334
-0.014514717
0.009860316
0.013618026
-0.0004470297
0.028837806
0.022916667
-0.018330695
0.027845271
-0.0053306185
0.009181239
0.022882512
0.01946906
0.01562975
-0.008429487
0.017784856
-0.0065478957
0.00038007306
-0.01302448
-0.016072765
0.0032738256
-0.008918085
0.017254159
0.03332095
0.0055962056
0.03439571
0.017641256
0.018341497
-0.0073434557
0.0068407063
-0.027081132
0.00062226347
0.02762799
0.023401322
0.011721248
0.014817426
-0.0028116792
-0.028320469
-0.023514627
0.0017555249
0.028481357
-0.016672991
-0.023793641
-0.030223506
-0.0009069696
-0.022511922
0.012802623
-0.02733001
0.01791783
0.013439872
0.02638613
0.0325599
0.0021135223
-0.029275065
-0.030299637
0.033951595
-0.024879614
-0.029782267
-0.020933008
0.032934554
-0.005488358
-0.03264301
0.00096181675
-0.004773597
-0.017258873
-0.0043383953
-0.023108656
0.023735035
0.013135425
-0.009272924
-0.032579124
0.00803192
0.024891201
-0.01004964
-0.014569944
0.0063570593
0.007884233
0.0027194384
-0.028299965
-0.02784087
-0.007613128
-0.0015984807
-0.028960606
0.020694422
-0.024526455
-0.012593311
-0.023054967
0.024252461
-0.0027920322
0.00861489
0.008530914
-0.0029568025
0.022550117
-0.022570932
0.0036757125
0.029472157
-0.003145616
0.027514333
0.009557078
-0.011920415
0.010173421
-0.015624299
-0.0065242825
0.0258327
-0.013418185
-0.009352938
-0.00933993
-0.018938005
0.020342786
0.008491189
-0.0065415595
-0.03067097
0.032349613
-0.016572446
0.0022192323
0.03431471
-0.007535183
-0.016577505
-0.01957044
0.01380272
0.020472184
-0.015175843
0.02153712
0.00393059
-0.02086761
-0.00805588
0.007381387
0.024897529
0.018792227
-0.016020505
0.02002538
-0.0023080846
0.0011434134
-0.032501806
-0.023898184
-0.0009165972
0.015021316
-0.025141766
-0.034929544
-0.004037276
-0.011576394
0.024995487
-0.016357224
-0.021220433
0.010926404
0.011763014
0.016694706
0.02193833
